/m/07yv9	1007002
/m/0jjw	757499
/m/0c9ph5	723262
/m/01g317	645689
/m/05s2s	574895
/m/07j7r	571348
/m/09g5pq	463801
/m/02wbm	456241
/m/0jbk	435075
/m/06npx	432137
/m/01g6gs	384532
/m/016nqd	384355
/m/09t49	382878
/m/06ntj	375474
/m/02cqfm	375032
/m/03d49p1	373568
/m/01mwkf	370968
/m/01v728	351268
/m/03bmqb	345984
/m/036qh8	345694
/m/03nfmq	341475
/m/01x314	340014
/m/035qhg	338649
/m/0cgh4	336640
/m/04sjm	335740
/m/0k4j	330722
/m/083vt	329275
/m/05h0n	322584
/m/04k84	321028
/m/019sc6	319811
/m/01prls	314627
/m/01n32	313978
/m/02cwm	309873
/m/05wkw	309838
/m/039jbq	308703
/m/01bwr	305162
/m/0krfg	300079
/m/01sdr	296520
/m/03rbf6	296426
/m/09qqq	292098
/m/02l215	291295
/m/07bsy	285700
/m/06z0n	284058
/m/01kyr8	283238
/m/038hg	281779
/m/01bqvp	281264
/m/01lxd	279838
/m/01l7t2	277826
/m/088fh	274593
/m/05_5t0l	274313
/m/019sc	274055
/m/09d_r	269325
/m/04mx32	268800
/m/0djmp	265803
/m/06gfj	264407
/m/02ht342	264039
/m/02rfdq	263695
/m/01cd9	258883
/m/01d74z	258112
/m/01c8br	256480
/m/02hnx9	255581
/m/09686	254474
/m/01l0y0	253998
/m/0csby	252956
/m/0d1n2	251813
/m/02_ktj	251752
/m/02nfxt	249830
/m/02csf	241292
/m/01g5v	240680
/m/0fpdgl	240212
/m/01ctry	240041
/m/03gq5hm	238122
/m/025rw19	237166
/m/0b5gs	231307
/m/0dx1j	229237
/m/03jm5	226042
/m/0h8ls87	224551
/m/068jd	223097
/m/083jv	222640
/m/09j2d	222553
/m/01280g	221988
/m/034z7h	220343
/m/0180xr	220086
/m/08t9c_	218909
/m/02q08p0	216197
/m/01cbzq	215170
/m/01kr8f	214892
/m/02fm9k	214135
/m/01b3l7	213805
/m/038t8_	211655
/m/025s3q0	210318
/m/01f4td	209192
/m/01l0mw	207897
/m/017kvv	207871
/m/04rky	207254
/m/03scnj	207254
/m/07s6nbt	207230
/m/07pw27b	206020
/m/04_5hy	205507
/m/06fvc	204707
/m/017m8l	198921
/m/06_dn	196958
/m/0754v	194130
/m/0n68_	193938
/m/0134l	193405
/m/03qtwd	191825
/m/011s0	191387
/m/01zbnw	191307
/m/0bl0l	189289
/m/0838f	189271
/m/07glzq	188740
/m/02py09	188654
/m/05kq4	188381
/m/01gq53	188202
/m/02mhj	186985
/m/043rvww	186818
/m/01ykh	185410
/m/05fblh	183853
/m/09dv7	182187
/m/03ktm1	181708
/m/0ytgt	181191
/m/06ht1	180649
/m/01n5jq	179542
/m/04ggh49	179289
/m/04_5sg	176401
/m/086mh	176220
/m/02zr8	175195
/m/05wrt	175044
/m/0k65p	174881
/m/06cnp	174791
/m/068hy	174475
/m/09jwl	174219
/m/0jg24	173784
/m/01fdzj	173492
/m/083wq	172488
/m/0866r	171942
/m/0d4v4	171217
/m/02jjt	168502
/m/023bbt	168025
/m/01dv4h	167492
/m/02nvjx	166174
/m/04rlf	166091
/m/01l56l	164968
/m/025tn5c	162590
/m/0b3yr	160647
/m/05qjc	160099
/m/015lz1	159883
/m/06msq	159861
/m/02ljgl	159649
/m/08g_yr	159403
/m/0hnc1	156848
/m/0hwky	156122
/m/01b2w5	154840
/m/01b3kg	154468
/m/0gqbt	153081
/m/0b_fd	152749
/m/0bmgjqz	151265
/g/11jxkqbpp	150353
/m/04hgtk	150205
/m/013y0j	149791
/m/01jwgf	148562
/m/01txr2	148431
/m/083s2	147429
/m/0l7_8	146435
/m/07bx10	143728
/m/016q19	143396
/m/036hv	143131
/m/02jwqh	143056
/m/04wxr	143035
/m/05zdp	142828
/m/0138tl	141232
/m/04h4w	140675
/m/04yx4	140163
/m/019cfy	140142
/m/02mwzg	140047
/m/025st_8	138771
/m/015p6	138718
/m/0hr5k	137922
/m/01c34b	136926
/m/0ds4x	135935
/m/01qls	134736
/m/01fklc	134697
/m/02p0sll	133971
/m/079cl	133918
/m/01lcwm	132037
/m/01350r	130831
/m/01jddz	130262
/m/0bkqqh	129436
/m/0557q	127199
/m/02y3rj	126900
/m/03q69	126779
/m/01v327	126273
/m/013_1c	125900
/m/07bxq	125419
/m/014sv8	125418
/m/033lpr	124704
/m/032tl	124440
/m/0c_jw	124438
/m/099fz	122678
/m/02qbl1m	121422
/m/0dzct	120502
/m/05qdh	120036
/m/01b2q6	119548
/m/0204fg	119524
/m/0355cw	118556
/m/081pkj	117734
/m/03f35r	117733
/m/033j3c	116697
/m/01vkl	116314
/m/019jd	115226
/m/01f43	115045
/m/0h8lhsd	113895
/m/0k0pj	113334
/m/03xxp	113074
/m/07sn5gn	111811
/m/01m0lg	111481
/m/01ctsf	111346
/m/012mq4	110110
/m/0brn2d	109346
/m/0jwzhtg	108991
/m/06l8d	108861
/m/06zsq	108604
/m/01y3fy	107784
/m/07yxk	107226
/m/02p0tk3	106565
/m/068mqj	106461
/m/0270h	106083
/m/09cynt	105318
/m/0d1pc	104253
/m/0215n	103978
/m/0jyfg	103720
/m/039jq	103690
/m/0vlys	101435
/m/05fwb	101310
/m/017r8p	101094
/m/06bm2	101049
/m/06wtgq	100575
/m/01klb9	100518
/m/018vpr	100235
/m/021mp2	99986
/m/03nxtz	99954
/m/0dnr7	99903
/m/07p82rh	98838
/m/0250x	98292
/m/021dfr	97369
/m/05zppz	97348
/m/015r61	97110
/m/0j7ty	96568
/m/05b0n7k	96538
/m/0hm03	96410
/m/093shy	96400
/m/0h_m	96324
/m/02mnkq	96324
/m/07c1v	95471
/m/0hz4q	95335
/m/03vt0	95321
/m/03c0bxg	94921
/m/01ckgp	94615
/m/0bt9lr	93405
/m/0271t	92969
/m/015bv3	92318
/m/0166ls	91699
/m/0hkvx	91383
/m/0j_s4	91183
/m/0fkrk	90791
/m/0pgl9	90252
/m/039v1	89979
/m/01ttd6	89145
/m/09ggk	88728
/m/0dpvm	88252
/m/0hkf	87738
/m/01b4q9	87040
/m/05sm1	86674
/m/04p25	86347
/m/056mk	86180
/m/06z04	85311
/m/01rzcn	85147
/m/01wb7	84705
/m/063km	84695
/m/01w5c_	84394
/m/011l78	84338
/m/035r7c	82827
/m/0f28m	82703
/m/0750y	81551
/m/081rb	80807
/m/0bpxlzj	80730
/m/0pvlz	80448
/m/0chml9	80194
/m/0ldpy	79917
/m/01d40f	79648
/m/03m9d0z	79302
/m/049_3v	78475
/m/03g3w	78251
/m/01z5f	78080
/m/0fzyg	78015
/m/0hr8	78015
/m/0ds5b	77720
/m/031bff	77488
/m/0hrcj2p	77296
/m/0k5j	77008
/m/01k74n	76766
/m/016c4t	76164
/m/0ch75fj	75691
/m/016c68	75542
/m/03d1rd	75459
/m/02q3d5	75285
/m/05r655	74916
/m/019nj4	74880
/m/01c7cq	74820
/m/0jfd5	74769
/m/01jm2n	74295
/m/0f4s2w	73706
/m/06d4_	73626
/m/03bt1vf	73137
/m/025qfg	72928
/m/01bgsw	72819
/m/0199g	72507
/m/02zsn	72485
/m/01wkk9	71857
/m/080byt0	71355
/m/09x0r	71315
/m/02pkb8	71302
/m/02jfc	71049
/m/0f0q9	71003
/m/02tjx	70381
/m/083mg	70354
/m/015kr	69465
/m/05zp8	69274
/m/0173tc	68999
/m/01c4rd	68320
/m/01bl7v	67890
/m/03m4wn	67780
/m/034srq	67762
/m/01445t	67735
/m/02swz_	67399
/m/029zz6	65806
/m/01540	65552
/m/0184rb	65135
/m/01h6rj	64261
/m/05y5lj	63952
/m/09q2t	63565
/m/0cfs8	63325
/m/06hyd	63317
/m/01515d	63055
/m/02xwb	62708
/m/0463sg	62469
/m/0cmf2	62411
/m/0cfkj	62159
/m/06m_p	61809
/m/0294jb	61774
/m/090j23	61610
/m/02mf1n	61501
/m/04scj	61448
/m/03gfsp	61421
/m/0d8cn	61290
/m/02pyg	61181
/m/04rd7	60995
/m/09j5n	60794
/m/015c4z	60785
/m/09dhj	60767
/m/0dkw5	60298
/m/0j6m2	59953
/m/020m7t	59641
/m/01vk9q	59596
/m/012mj	59479
/m/02vzx9	59167
/m/0g8p9	59135
/m/014f__	58478
/m/016z4k	58220
/m/03x045	58202
/m/0521dbh	57147
/m/03psdn	56948
/m/09cx8	56390
/m/0dzf4	56204
/m/01xq49	56159
/m/023907r	55759
/m/03k5cs	55605
/m/01qkbx	55541
/m/01k0mv	55204
/m/01gd91	54677
/m/01yrx	54640
/m/06z37_	54031
/m/0gbbt	53569
/m/013vs	53371
/g/11k2xz7mr	52984
/m/0342h	52957
/m/0dfbw	52813
/m/06mg_j	52585
/m/01r1z5	52391
/m/012f08	52223
/m/026yq0z	51805
/m/01lqfm	51522
/m/01c791	51520
/m/01h6cb	51466
/m/0pd7	51388
/m/020ys5	51373
/m/02v0m2	50952
/m/0jnvp	50783
/m/0cz_0	50696
/m/03vtj	50596
/m/04stdlw	50344
/m/018lrm	50143
/m/099md	50090
/m/067408	49906
/m/013m1	49855
/m/0283dt1	49820
/m/012sbd	49618
/m/07jdr	49504
/m/01h8n0	49498
/m/02bbq	49435
/m/0307l	48867
/m/06q74	48576
/m/0cjvf	47885
/m/025s53m	47853
/m/0280nh	47798
/m/01r_pn	47619
/m/01sg9l	47404
/m/02vx4	47291
/m/03xwlw	47179
/m/03bt1gh	46975
/m/0dv34	46932
/m/01sgl	46275
/m/0jqb	46054
/m/02309j	45712
/m/026bk	45385
/m/07k6w8	45385
/m/04_fs	45245
/m/0lcd	45131
/m/03gq1	44838
/m/01l7qd	44735
/m/020wcz	44712
/m/031hrg	44588
/m/01bq8v	44582
/m/03233l	44567
/m/01jnvt	44534
/m/0c_6z	44240
/m/02xh1	44065
/m/03218s	43789
/m/0388sn	43749
/m/014dsx	42992
/m/02hcw1	42918
/m/0541p	42896
/m/0191f8	42867
/m/0lhr	42047
/m/06j11d	42000
/m/0zkm	41963
/m/0cx45	41942
/m/0f1tz	41841
/m/09y4pm	41537
/m/0m9cj	41428
/m/0ncqpsr	41416
/m/02w08	41263
/m/050vn	41165
/m/0_mjp	40831
/m/05c0n6k	40446
/m/034wh	40310
/m/0bs7_0t	40284
/m/033rq4	39872
/m/06d_3	39708
/m/0crtnw	39705
/m/052lwg6	39672
/m/03w43x	39599
/m/0kw6d	39409
/m/01g0g	39357
/m/03f6tq	39171
/m/0ds99lh	39080
/m/04bcr3	38831
/m/0grl_	38599
/m/04szw	38453
/m/02pvbb	38071
/m/01_m7	37968
/m/08jpwt	37861
/m/088l6h	37600
/m/05fc9mj	37475
/m/01vq3	37442
/m/07s3m	37076
/m/03htg	37042
/m/012qdp	36987
/m/0df8xq	36978
/m/02ksmb	36828
/m/02cwf_	36597
/m/02dkrm	36566
/m/033kf	36454
/m/01fnns	36289
/m/0h8jxfl	36192
/m/019w6h	36153
/m/02jf28	36121
/m/0gkxy13	36066
/m/012h24	35990
/m/02tcwp	35986
/m/01pvk	35932
/m/019qw9	35873
/m/089v3	35735
/m/07yr8h	35721
/m/09l9f	35578
/m/02mm_	35527
/m/01nz0z	35495
/m/01nblt	35232
/m/014yck	35139
/m/01lwf0	35098
/m/0hlzt	34928
/m/010jjr	34848
/m/01nd_n	34789
/m/04n7gmg	34774
/m/01jb4	34705
/m/02pd__z	34602
/m/01d9ll	34318
/m/0l5r	34144
/m/01bqwh	34136
/m/011_f4	34111
/m/05229	34065
/m/0gl2ny2	34057
/m/02wtjj	33610
/m/081hv	33582
/m/02mrp	33520
/m/0191_7	33491
/m/0c02pp7	33217
/m/0gg8brk	33161
/m/09lbv	32980
/m/02hnl	32972
/m/02dgv	32781
/m/04shl0	32405
/m/03y_qy	32329
/m/0ltfs	32138
/m/0263lr1	32094
/m/05_4_	32086
/m/03hs7k	32068
/m/0ch_cf	31950
/m/04h5c	31923
/m/04jph85	31526
/m/01sfb5	31499
/m/0k2n5	31177
/m/0vg8	30858
/m/01p468	30767
/m/0f85g	30762
/m/027x7n	30674
/m/01jfm_	30560
/m/0kpmf	30516
/m/08y7p8	30448
/m/06h7j	30424
/m/04_sv	30270
/m/02l5zk	29888
/m/01ww8y	29757
/m/03cjrt	29753
/m/01vw0_	29550
/m/03h5wy	29544
/m/0jffp	29472
/m/07pbfj	29456
/m/0d_2m	29252
/m/02nnps	29115
/m/01bjv	29076
/m/047vmg8	29071
/m/0fx80y	29005
/m/02qm2x	29003
/m/015h_t	28933
/m/0369ss	28926
/m/0404d	28893
/m/07r04	28818
/m/08t0vy	28686
/m/01czv3	28557
/m/016nsr	28305
/m/04qgp	28277
/m/0jc_p	27804
/m/01h_1n	27664
/m/02lts	27637
/m/0f45l	27444
/m/0ctrp	27412
/m/0d7s3w	27363
/m/0fq22vb	27297
/m/01cs_p	27120
/m/020g49	27097
/m/035y33	26970
/m/01c6yl	26802
/m/01g50p	26683
/m/02s3y	26510
/m/0d8lm	26417
/m/0j24d_1	26401
/m/012ww9	26248
/m/0ltv	26221
/m/01xsb3	26118
/m/09rgp	25832
/m/07djv	25621
/m/04g3r	25585
/m/01s8fx	25485
/m/03qsdpk	25428
/m/03v7tf	25326
/m/015y8h	25318
/m/06pg22	25193
/m/037rzs	25174
/m/01c7d3	25099
/m/016g8_	24945
/m/0d5gx	24703
/m/011yvr	24476
/m/0lf0n	24427
/m/06bt6	24396
/m/09l65	24327
/m/01pbjy	24215
/m/016nqt	24186
/m/04dr76w	24185
/m/017rtb	24115
/m/01ft8k	24086
/m/08863x	24061
/m/07vwy6	24060
/m/06pj2k	23943
/m/079bkr	23940
/m/0hjzp	23821
/m/039l3v	23735
/m/06gl1	23513
/m/0by0z	23494
/m/047vlmn	23434
/m/01599	23361
/m/02h66g5	23315
/m/01y8xw	23222
/m/04hyxm	23057
/m/0bpm4bq	23006
/m/0p1c1	22999
/m/03ctrlg	22943
/m/039xj_	22917
/m/026t6	22885
/m/0j2kx	22847
/m/0h9mv	22841
/m/0410tth	22759
/m/0dhz0	22739
/m/012v4j	22621
/m/04rjz	22564
/m/07_lq	22399
/m/05wgwh	22350
/m/02w3hl	22237
/m/02fhdf	22158
/m/0b_rs	22113
/m/04ffcj	22104
/m/02wg8	22027
/m/07b9p1	22026
/m/0fszt	22002
/m/016br2	21886
/m/0f5lx	21835
/m/03vnt4	21794
/m/05pd6	21697
/m/04zhd	21574
/m/0py27	21554
/m/0g2z8	21553
/m/0btp2	21546
/m/01g81	21546
/m/01cv4r	21485
/m/0cb0xm	21413
/m/01lrl	21411
/m/03hrb5	21352
/m/0jxy	21299
/m/03hr1p	21145
/m/0ql23	21092
/m/0b4zhm	21064
/m/09qf5	20977
/m/01f5gx	20926
/m/01d1dj	20882
/m/03vntj	20764
/m/09ddx	20555
/m/0cyf8	20491
/m/03thgk	20464
/m/03y3sg	20217
/m/03xxq7	20185
/m/040n1z	20169
/m/03k3r	20102
/m/042g2h	20094
/m/02p1xh	20054
/m/056ks2	20052
/m/0bby24z	20047
/m/051rmm	20026
/m/0ds4250	20010
/m/0cnfpz	19923
/m/0hlzc	19879
/m/0fc1fy	19765
/m/0ddnl	19754
/m/06rrc	19738
/m/083kb	19673
/m/02xl47d	19643
/m/026z9	19584
/m/0lyw6	19485
/m/04ztj	19443
/m/0m931	19339
/m/0kh8w	19297
/m/06nwz	19270
/m/0dwx7	19250
/m/037cyw	19185
/m/01n6fd	19146
/m/020dwk	19141
/m/01mqdt	19114
/m/01cv98	18956
/m/0wfrc8w	18948
/m/0490jd	18907
/m/0bp_2p	18813
/m/080dk2h	18742
/m/02mk9	18660
/m/0d2ww	18649
/m/01kt56	18612
/m/016x44	18578
/m/0hsrw	18578
/m/025s8bs	18531
/m/01j04m	18500
/m/01c_0l	18374
/m/04t7l	18276
/m/01xw9	18222
/m/0404y4	18216
/m/0jp31	18145
/m/0jzz1	18140
/m/0ggjrhd	18070
/m/018kg	17924
/m/06gjp9	17889
/m/0dnhy	17868
/m/02p4bv	17855
/m/025sn53	17828
/m/01jypq	17773
/m/0335j	17731
/m/0blz9	17658
/m/027zgtw	17464
/m/0bq66hh	17459
/m/037n8x	17440
/m/02p0_xl	17439
/m/09qd1	17370
/m/02vk6x	17332
/m/01xgsv	17327
/m/018xm	17288
/m/0j272k5	17143
/m/03hh2k	17115
/m/04lbp	17042
/m/07k3c	17025
/m/02yjc	16983
/m/01phq4	16974
/m/012c9l	16896
/m/0284w	16889
/m/018jz	16879
/m/06dmh	16875
/m/01kgp6	16872
/m/03kj4q	16841
/m/0dw_m	16737
/m/03wvy	16728
/m/06z4ng	16719
/m/019p5q	16709
/m/03hrn8	16686
/m/011lx	16638
/m/0csh5	16602
/m/0sgh53y	16541
/m/03txxp	16508
/m/09738	16358
/m/017ftj	16345
/m/0gjbg72	16323
/m/05y1k_	16219
/m/018vs	16144
/m/03rnh	16135
/m/03mp1	16056
/m/06wrt	16026
/m/03hfn0	15955
/m/02k_k3t	15937
/m/0j2hg	15886
/m/0hhdb	15869
/m/03931h	15842
/m/014y4n	15840
/m/02d46y	15838
/m/04sk75	15809
/m/03hs6w	15788
/m/0bt_c3	15748
/m/01h80k	15741
/m/01__sk	15737
/m/01kv7h	15701
/m/0hlhl	15696
/m/0641k	15642
/m/050h26	15522
/m/0h36z	15494
/m/03b6_4	15336
/m/055sg	15298
/m/037p5b	15277
/m/050k8	15264
/m/0h8pb3l	15238
/m/05npqn	15187
/m/017h86	15152
/m/053f5	15130
/m/01pxgq	15115
/m/01xmqj	15103
/m/0464z4	15070
/m/080sjd	14980
/m/06y_bg	14931
/m/0199b0	14893
/m/02_41	14886
/m/09gg3	14830
/m/0d4vn	14815
/m/013s93	14785
/m/01vnb	14707
/m/01lynh	14591
/m/06n0gv	14572
/m/021w6f	14553
/m/017rnr	14523
/m/02prwx	14474
/m/0hsrd	14429
/m/01_bhs	14383
/m/01rh7y	14379
/m/03qwvw	14359
/m/0g6b5	14291
/m/0dvg9	14275
/m/01jnzj	14241
/m/04gvhhy	14239
/m/0539n0	14237
/m/081qc	14223
/m/03cg49	14206
/m/02gx17	14143
/m/0d38m	14079
/m/0hl08	14034
/m/012shk	13998
/m/0711_5	13870
/m/04wv_	13849
/m/05tfch	13833
/m/070qm	13787
/m/01x5q	13749
/m/0cdl1	13741
/m/0dzdr	13724
/m/06m11	13710
/m/04xc_d	13709
/m/02w3_2	13674
/m/02wc6z	13654
/m/0fkwjg	13605
/m/063r3	13568
/m/027xhm0	13567
/m/0h6dlrc	13550
/m/03f5jh	13534
/m/0hyyb	13522
/m/090f96	13486
/g/12233hjw	13417
/m/086nh	13361
/m/027n3_	13321
/m/0ctsx	13296
/m/04ndr	13294
/m/03gkl	13270
/m/0h8jmzl	13268
/m/01bqgn	13253
/m/0f447	13232
/m/08yp1s	13231
/m/04_tb	13221
/m/0bynt	13188
/m/0hyb2	13172
/m/0168g6	13160
/m/01jp76	13152
/m/0c2lp	13140
/m/062zrt	13108
/m/0l_br	13105
/m/0dpm1v	13072
/m/0by3w	13052
/m/09ddf	13049
/m/0bp3f6m	13042
/m/02q13x7	13030
/m/0lvlk	12998
/m/027dwg0	12945
/m/02p6k8p	12935
/m/01w_gm	12884
/m/0b6w2z	12717
/m/0nsv	12669
/m/06wqb	12667
/m/01mtb	12662
/m/034qg	12662
/m/025s35_	12643
/m/0c0ygc	12629
/m/0467y7	12620
/m/0336h	12581
/m/05gz5	12580
/m/0643t	12535
/m/01gxtf	12518
/m/06c4_m	12510
/m/01wh_8	12417
/m/0fpjlj9	12364
/m/01r8w	12347
/m/02kdmz	12311
/m/0gs32y	12261
/m/09hkc	12228
/m/0dgsmq8	12154
/m/01xq0k1	12154
/m/015z_b	12130
/m/02500f	12115
/m/0c23pz	12078
/m/0220r2	12073
/m/0dc_v	12018
/m/0vllx	11991
/m/01mzpv	11978
/m/0l14_3	11965
/m/01833w	11895
/m/019tzd	11828
/m/02jxn5	11809
/m/0h2r6	11778
/m/02wszf	11761
/m/0cl9t3p	11754
/m/01s4b5	11744
/m/070m9	11706
/m/04c41_	11701
/m/0hhbr	11690
/m/0195fx	11672
/m/025nd	11659
/m/025t3bg	11658
/m/0b42l9	11653
/m/04h8h	11634
/m/03ssj5	11611
/m/021mh_	11604
/m/0lym8	11595
/m/0b4_rz	11566
/m/028c4_	11528
/m/0m91c	11509
/m/02xlf	11496
/m/0dzd8	11482
/m/062581	11481
/m/09cmq	11465
/m/041q5g	11387
/m/07p_zw	11377
/m/0cc6_9k	11364
/m/0djtd	11363
/m/03vd46	11346
/m/03c866	11323
/m/0dp7vs	11319
/m/08854	11312
/m/075_ys	11285
/m/06bvp	11205
/m/0cnq0	11161
/m/01jpn4	11087
/m/0ghpy	11071
/m/0117z	11063
/m/071p9	11032
/m/0f6x8	11027
/m/01f415	11007
/m/01h3n	11001
/m/05nnm	10988
/m/0dnkv	10976
/m/01jyr1	10945
/m/05ws7	10929
/m/0sy84	10899
/m/04_x4	10896
/m/018rqw	10852
/m/03s0c	10787
/m/06nb_j	10781
/m/020vl	10778
/m/055s40	10714
/m/014ht3	10677
/m/03xr7y	10672
/m/019w40	10645
/m/017y8_	10635
/m/0919rx	10620
/m/02079p	10613
/m/045jsc	10597
/m/0cvq3	10591
/m/0cnmr	10555
/m/03jn2m	10534
/m/01pvc5	10494
/m/02zkn_	10484
/m/01mfj	10457
/m/0bysjw	10455
/m/03ljvf	10455
/m/0hr1s_w	10427
/m/01g8j	10419
/m/02pkr5	10313
/m/02qdwbp	10304
/m/02dl1y	10278
/m/011_dp	10272
/m/07ptj3n	10263
/m/07s053t	10211
/m/05xjb	10183
/m/01sqnx	10155
/m/014xcs	10153
/m/0gd2v	10148
/m/035f_j	10140
